Date;PC1;PC2;BRL
2022-11-04;4.39197904347643;-0.942452406274145;5.1149001121521
2022-11-07;3.9756987118730045;-0.8122956818378264;5.078132152557373
2022-11-08;4.020148989686377;-0.8642670154216641;5.153326988220215
2022-11-09;3.8635818933645085;-0.8132942879150314;5.14300012588501
2022-11-10;3.9218261719527563;-0.8210149134083716;5.185200214385986
2022-11-11;3.6247382359371514;-0.7442119618529215;5.341579914093018
2022-11-14;3.334978568760178;-0.6377687785252381;5.279058933258057
2022-11-15;3.4820481462234643;-0.692316662083236;5.331200122833252
2022-11-16;3.37786194950735;-0.6640436657840195;5.331699848175049
2022-11-17;3.514524037506831;-0.6803854146549297;5.39900016784668
2022-11-18;3.5911077214760447;-0.6907841703022579;5.422100067138672
2022-11-21;3.6058300736954325;-0.6761329826483412;5.38129997253418
2022-11-22;3.7071134658656515;-0.705997763889721;5.318600177764893
2022-11-23;3.585938733720865;-0.6857093783652818;5.357699871063232
2022-11-24;3.4220069792328025;-0.653609361505551;5.35830020904541
2022-11-25;3.3462204425330215;-0.6239627287388824;5.320000171661377
2022-11-28;3.501682376752066;-0.6656547973939506;5.4085001945495605
2022-11-29;3.5044038621150877;-0.6661081095929438;5.364699840545654
2022-11-30;3.4067525130380254;-0.65224104677272;5.268199920654297
2022-12-01;3.265231481023738;-0.6224422508692544;5.181589126586914
2022-12-02;3.2103218299533487;-0.6168179941709716;5.183599948883057
2022-12-05;3.103817363817226;-0.5713477430087437;5.2179999351501465
2022-12-06;3.34845997784452;-0.6399314667679213;5.28000020980835
2022-12-07;3.288108204682262;-0.6416361536879086;5.234000205993652
2022-12-08;3.1374951270211455;-0.5986303838115155;5.203999996185303
2022-12-09;3.1810960628837677;-0.6312127029868693;5.224299907684326
2022-12-12;3.063726442734676;-0.606886079230912;5.235000133514404
2022-12-13;3.180778596177484;-0.6084852598379592;5.321300029754639
2022-12-14;3.04233237281504;-0.5824636463577193;5.292799949645996
2022-12-15;3.075515089536343;-0.5747285078976239;5.277200222015381
2022-12-16;3.2855763423587887;-0.6294470146516343;5.311800003051758
2022-12-19;3.1870823174702942;-0.6067010560009813;5.306509017944336
2022-12-20;3.278517572061437;-0.6112840543513638;5.291600227355957
2022-12-21;3.2683004209544566;-0.606656654544656;5.198400020599365
2022-12-22;3.2216618480413755;-0.5967887445907446;5.199900150299072
2022-12-23;3.2599744791634966;-0.6069457250159753;5.165599822998047
2022-12-26;3.2071007619636345;-0.5838040891005816;5.164299964904785
2022-12-27;3.205180185087459;-0.5870064345905623;5.21750020980835
2022-12-28;3.232124622932582;-0.5942004764516859;5.292300224304199
2022-12-29;3.167746550236536;-0.5873732171862617;5.2667999267578125
2022-12-30;3.1255917243403863;-0.5802583976251295;5.284599781036377
2023-01-02;3.0707799459846097;-0.5751753931129328;5.2855000495910645
2023-01-03;3.044654540337096;-0.5432734756385911;5.360130786895752
2023-01-04;3.2654985427975434;-0.6032924348157037;5.478499889373779
2023-01-05;3.189733083155537;-0.5871934911841691;5.430099964141846
2023-01-06;3.2828685299608447;-0.615588059819295;5.349800109863281
2023-01-09;3.046549790657916;-0.5529886321471031;5.224400043487549
2023-01-10;2.998485970081791;-0.5418994419169957;5.253699779510498
2023-01-11;2.9354685456652536;-0.5312921019574924;5.198299884796143
2023-01-12;2.894219930335263;-0.5126832451079569;5.1585001945495605
2023-01-13;2.809325395585856;-0.48901409196409323;5.107699871063232
2023-01-16;2.6828373638805894;-0.44592057934732676;5.080699920654297
2023-01-17;2.8266274830708507;-0.4760263308588495;5.145999908447266
2023-01-18;2.8623189256000976;-0.5150211754419681;5.099599838256836
2023-01-19;2.899010828730434;-0.5193124148230116;5.185299873352051
2023-01-20;2.966417725133771;-0.5364695550756372;5.172999858856201
2023-01-23;2.7705420318229543;-0.48101912575720646;5.206299781799316
2023-01-24;2.7826733654047957;-0.48787370134712676;5.205900192260742
2023-01-25;2.651305611201763;-0.4472631836219713;5.138400077819824
2023-01-26;2.723381000041133;-0.47098998647037543;5.072199821472168
2023-01-27;2.6680119552922923;-0.44492496834785766;5.062745094299316
2023-01-30;2.5700560527827085;-0.41582152222398067;5.1072001457214355
2023-01-31;2.7907213184127415;-0.4770099779214136;5.1149001121521
2023-02-01;2.8075458005005403;-0.4924446707538586;5.072199821472168
2023-02-02;2.636879567154128;-0.45470295603634703;5.053500175476074
2023-02-03;2.645443296230152;-0.45895119863783324;5.049200057983398
2023-02-06;2.8088630126481204;-0.4948644060742094;5.149799823760986
2023-02-07;3.0475667993043256;-0.5469584631638362;5.145699977874756
2023-02-08;2.9592624342273752;-0.5226046698468134;5.2093000411987305
2023-02-09;3.051276978058725;-0.5496533472813038;5.19950008392334
2023-02-10;3.0318569792824754;-0.5425847260438899;5.2895002365112305
2023-02-13;2.964784317632562;-0.5134981906316969;5.213482856750488
2023-02-14;2.930020444343282;-0.5016475925079856;5.158400058746338
2023-02-15;2.9822202135912206;-0.5290680165465651;5.191500186920166
2023-02-16;3.1129603541609945;-0.5642817914877715;5.2179999351501465
2023-02-17;3.1458532333197033;-0.5638756220984852;5.216800212860107
2023-02-20;3.0615783331606683;-0.5443584921119791;5.165168762207031
2023-02-21;3.1138795979327165;-0.5407145965259212;5.1666998863220215
2023-02-22;3.2188898556684626;-0.5663610903212449;5.166500091552734
2023-02-23;3.1883727998485534;-0.5522550115295177;5.151199817657471
2023-02-24;3.160296129689383;-0.5334995391240219;5.136199951171875
2023-02-27;3.2095670932160822;-0.5468996814444059;5.207799911499023
2023-02-28;3.356371472660941;-0.5550031628657637;5.199699878692627
2023-03-01;3.327172992611987;-0.5566547533417923;5.235899925231934
2023-03-02;3.153075577865464;-0.5192926361161286;5.178299903869629
2023-03-03;3.242610359651008;-0.5496355059995858;5.1996002197265625
2023-03-06;3.1989395820819424;-0.5412694762326282;5.194399833679199
2023-03-07;3.1754550970540136;-0.5295021045485789;5.152200222015381
2023-03-08;3.3587379451798838;-0.5832852487108459;5.190000057220459
2023-03-09;3.368884329525876;-0.5858043278268777;5.144400119781494
2023-03-10;3.3569971808500076;-0.5849436037445617;5.163700103759766
2023-03-13;3.1022826022922385;-0.5233368297884212;5.21560001373291
2023-03-14;3.255461738959962;-0.5603780093110341;5.245699882507324
2023-03-15;3.198753966458987;-0.5336347506908442;5.251699924468994
2023-03-16;3.4137569874855687;-0.5791113680849084;5.287099838256836
2023-03-17;3.378435281019319;-0.5618686919247498;5.229599952697754
2023-03-20;3.0781640452489043;-0.4761543098981919;5.2778000831604
2023-03-21;3.257493977569738;-0.49905405728425745;5.2357001304626465
2023-03-22;3.2891486246378094;-0.5053465818488372;5.240900039672852
2023-03-23;3.1747770572552567;-0.487921660038992;5.236100196838379
2023-03-24;3.1293140222841194;-0.4783082774955022;5.2967000007629395
2023-03-27;3.1905950097380162;-0.49031824180284456;5.245100021362305
2023-03-28;3.219494129115089;-0.5032135559351197;5.1971001625061035
2023-03-29;3.0565987777920443;-0.45066253564330017;5.164400100708008
2023-03-30;3.1085455461712774;-0.48007563764391525;5.134200096130371
2023-03-31;3.0205776713532457;-0.46151186173640507;5.092700004577637
2023-04-03;3.1154667919896517;-0.4800030942803003;5.062300205230713
2023-04-04;3.0223465872516186;-0.4240449537781958;5.0630998611450195
2023-04-05;3.0335538479644275;-0.43474772789092875;5.070700168609619
2023-04-06;3.0764702002571247;-0.4436837962458027;5.033199787139893
2023-04-07;3.0979241132631548;-0.4208394109288934;5.058300018310547
2023-04-10;3.07253074044201;-0.4111618799071801;5.0543999671936035
2023-04-11;3.205762005613208;-0.45621229354584036;5.065299987792969
2023-04-12;3.1947486140855674;-0.45825804429611516;5.004000186920166
2023-04-13;3.111098611893457;-0.43276196937087674;4.916900157928467
2023-04-14;2.940049549709347;-0.3924669626072618;4.926700115203857
2023-04-17;2.9830339805324675;-0.37736032345425047;4.908699989318848
2023-04-18;3.1152436355025093;-0.4218756809256976;4.939799785614014
2023-04-19;3.07131613008494;-0.41706317132426735;4.984300136566162
2023-04-20;3.078481742615696;-0.4022268454856375;5.0742998123168945
